mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52370139,23,23231,2021,07,2,0,251
52370139,23,23231,2021,07,2,1,47
52370139,23,23231,2021,07,2,2,178
52370149,23,23231,2021,07,0,0,29
52370149,23,23231,2021,07,0,2,25
52370149,23,23231,2021,07,1,0,34
52370149,23,23231,2021,07,1,2,26
52370149,23,23231,2021,07,2,0,32
52370149,23,23231,2021,07,2,2,26
52370159,23,23231,2021,07,1,1,11
52370200,23,23231,2021,07,0,0,2358
52370200,23,23231,2021,07,0,1,2541
52370200,23,23231,2021,07,0,2,2459
52370200,23,23231,2021,07,1,0,1525
52370200,23,23231,2021,07,1,1,2538
52370200,23,23231,2021,07,1,2,2096
52370200,23,23231,2021,07,2,0,1821
52370200,23,23231,2021,07,2,1,2539
52370200,23,23231,2021,07,2,2,2225
52370201,23,23231,2021,07,0,0,4182
52370201,23,23231,2021,07,0,1,3067
52370201,23,23231,2021,07,0,2,3575
52370201,23,23231,2021,07,1,0,5150
52370201,23,23231,2021,07,1,1,2522
52370201,23,23231,2021,07,1,2,3745
52370201,23,23231,2021,07,2,0,4806
52370201,23,23231,2021,07,2,1,2716
52370201,23,23231,2021,07,2,2,3685
52370202,23,23231,2021,07,0,0,2507
52370202,23,23231,2021,07,0,1,2387
52370202,23,23231,2021,07,0,2,2526
52370202,23,23231,2021,07,1,0,1508
52370202,23,23231,2021,07,1,1,2031
52370202,23,23231,2021,07,1,2,1830
52370202,23,23231,2021,07,2,0,1862
52370202,23,23231,2021,07,2,1,2157
52370202,23,23231,2021,07,2,2,2077
52370203,23,23231,2021,07,0,0,261
52370203,23,23231,2021,07,0,1,131
52370203,23,23231,2021,07,0,2,171
52370203,23,23231,2021,07,1,0,242
52370203,23,23231,2021,07,1,1,215
52370203,23,23231,2021,07,1,2,192
52370203,23,23231,2021,07,2,0,249
52370203,23,23231,2021,07,2,1,185
52370203,23,23231,2021,07,2,2,185
52370204,23,23231,2021,07,0,0,707
52370204,23,23231,2021,07,0,1,441
52370204,23,23231,2021,07,0,2,557
52370204,23,23231,2021,07,1,0,676
52370204,23,23231,2021,07,1,1,486
52370204,23,23231,2021,07,1,2,584
52370204,23,23231,2021,07,2,0,687
52370204,23,23231,2021,07,2,1,470
52370204,23,23231,2021,07,2,2,574
52370210,23,23231,2021,07,0,0,624
52370210,23,23231,2021,07,0,1,625
52370210,23,23231,2021,07,0,2,647
52370210,23,23231,2021,07,1,0,726
52370210,23,23231,2021,07,1,1,630
52370210,23,23231,2021,07,1,2,683
52370210,23,23231,2021,07,2,0,690
52370210,23,23231,2021,07,2,1,628
52370210,23,23231,2021,07,2,2,670
52370211,23,23231,2021,07,0,0,1011
52370211,23,23231,2021,07,0,1,1797
52370211,23,23231,2021,07,0,2,1429
52370211,23,23231,2021,07,1,0,1121
52370211,23,23231,2021,07,1,1,1814
52370211,23,23231,2021,07,1,2,1433
52370211,23,23231,2021,07,2,0,1082
52370211,23,23231,2021,07,2,1,1808
52370211,23,23231,2021,07,2,2,1432
52370212,23,23231,2021,07,0,0,344
52370212,23,23231,2021,07,0,1,349
52370212,23,23231,2021,07,0,2,352
52370212,23,23231,2021,07,1,0,253
52370212,23,23231,2021,07,1,1,413
52370212,23,23231,2021,07,1,2,365
52370212,23,23231,2021,07,2,0,286
52370212,23,23231,2021,07,2,1,391
52370212,23,23231,2021,07,2,2,361
52370214,23,23231,2021,07,0,0,287
52370214,23,23231,2021,07,0,1,274
52370214,23,23231,2021,07,0,2,286
52370214,23,23231,2021,07,1,0,258
52370214,23,23231,2021,07,1,1,263
52370214,23,23231,2021,07,1,2,270
52370214,23,23231,2021,07,2,0,268
52370214,23,23231,2021,07,2,1,267
52370214,23,23231,2021,07,2,2,276
52370220,23,23231,2021,07,0,0,52
52370220,23,23231,2021,07,0,1,19
52370220,23,23231,2021,07,0,2,50
52370220,23,23231,2021,07,1,0,20
52370220,23,23231,2021,07,1,1,25
52370220,23,23231,2021,07,1,2,29
52370220,23,23231,2021,07,2,0,31
52370220,23,23231,2021,07,2,1,23
52370220,23,23231,2021,07,2,2,36
52370221,23,23231,2021,07,1,0,23
52370221,23,23231,2021,07,1,2,16
52370221,23,23231,2021,07,2,0,16
52370221,23,23231,2021,07,2,2,13
52370222,23,23231,2021,07,0,0,475
52370222,23,23231,2021,07,0,1,388
52370222,23,23231,2021,07,0,2,401
52370222,23,23231,2021,07,1,0,142
52370222,23,23231,2021,07,1,1,345
52370222,23,23231,2021,07,1,2,227
52370222,23,23231,2021,07,2,0,260
52370222,23,23231,2021,07,2,1,360
52370222,23,23231,2021,07,2,2,289
52370230,23,23231,2021,07,0,0,1151
52370230,23,23231,2021,07,0,1,1556
52370230,23,23231,2021,07,0,2,1384
52370230,23,23231,2021,07,1,0,991
52370230,23,23231,2021,07,1,1,1342
52370230,23,23231,2021,07,1,2,1173
52370230,23,23231,2021,07,2,0,1048
52370230,23,23231,2021,07,2,1,1418
52370230,23,23231,2021,07,2,2,1248
52370231,23,23231,2021,07,0,0,626
52370231,23,23231,2021,07,0,1,609
52370231,23,23231,2021,07,0,2,672
52370231,23,23231,2021,07,1,0,499
52370231,23,23231,2021,07,1,1,511
52370231,23,23231,2021,07,1,2,585
52370231,23,23231,2021,07,2,0,544
52370231,23,23231,2021,07,2,1,546
52370231,23,23231,2021,07,2,2,616
52370232,23,23231,2021,07,0,0,657
52370232,23,23231,2021,07,0,1,605
52370232,23,23231,2021,07,0,2,605
52370232,23,23231,2021,07,1,0,642
52370232,23,23231,2021,07,1,1,807
52370232,23,23231,2021,07,1,2,732
52370232,23,23231,2021,07,2,0,648
52370232,23,23231,2021,07,2,1,735
52370232,23,23231,2021,07,2,2,687
52370233,23,23231,2021,07,0,0,244
52370233,23,23231,2021,07,0,1,125
52370233,23,23231,2021,07,0,2,176
52370233,23,23231,2021,07,1,0,446
52370233,23,23231,2021,07,1,1,253
52370233,23,23231,2021,07,1,2,328
52370233,23,23231,2021,07,2,0,374
52370233,23,23231,2021,07,2,1,208
52370233,23,23231,2021,07,2,2,274
52370240,23,23231,2021,07,0,0,130
52370240,23,23231,2021,07,0,1,89
52370240,23,23231,2021,07,0,2,110
52370240,23,23231,2021,07,1,0,89
52370240,23,23231,2021,07,1,1,65
52370240,23,23231,2021,07,1,2,70
52370240,23,23231,2021,07,2,0,104
52370240,23,23231,2021,07,2,1,73
52370240,23,23231,2021,07,2,2,84
52370241,23,23231,2021,07,0,0,500
52370241,23,23231,2021,07,0,1,343
52370241,23,23231,2021,07,0,2,398
52370241,23,23231,2021,07,1,0,564
52370241,23,23231,2021,07,1,1,425
52370241,23,23231,2021,07,1,2,499
52370241,23,23231,2021,07,2,0,541
52370241,23,23231,2021,07,2,1,396
52370241,23,23231,2021,07,2,2,463
52370242,23,23231,2021,07,0,0,880
52370242,23,23231,2021,07,0,1,920
52370242,23,23231,2021,07,0,2,897
52370242,23,23231,2021,07,1,0,636
52370242,23,23231,2021,07,1,1,703
52370242,23,23231,2021,07,1,2,666
52370242,23,23231,2021,07,2,0,723
52370242,23,23231,2021,07,2,1,780
52370242,23,23231,2021,07,2,2,748
52370243,23,23231,2021,07,0,0,110
52370243,23,23231,2021,07,0,1,86
52370243,23,23231,2021,07,0,2,87
52370243,23,23231,2021,07,1,0,377
52370243,23,23231,2021,07,1,1,109
52370243,23,23231,2021,07,1,2,233
52370243,23,23231,2021,07,2,0,282
52370243,23,23231,2021,07,2,1,101
52370243,23,23231,2021,07,2,2,181
52370251,23,23231,2021,07,0,0,69
52370251,23,23231,2021,07,0,1,75
52370251,23,23231,2021,07,0,2,55
52370251,23,23231,2021,07,1,0,149
52370251,23,23231,2021,07,1,1,124
52370251,23,23231,2021,07,1,2,118
52370251,23,23231,2021,07,2,0,121
52370251,23,23231,2021,07,2,1,106
52370251,23,23231,2021,07,2,2,95
52370252,23,23231,2021,07,0,0,987
52370252,23,23231,2021,07,0,1,953
52370252,23,23231,2021,07,0,2,1006
52370252,23,23231,2021,07,1,0,1925
52370252,23,23231,2021,07,1,1,935
52370252,23,23231,2021,07,1,2,1405
52370252,23,23231,2021,07,2,0,1593
52370252,23,23231,2021,07,2,1,941
52370252,23,23231,2021,07,2,2,1263
52370253,23,23231,2021,07,0,0,858
52370253,23,23231,2021,07,0,1,579
52370253,23,23231,2021,07,0,2,650
52370253,23,23231,2021,07,1,0,2663
52370253,23,23231,2021,07,1,1,1268
52370253,23,23231,2021,07,1,2,2131
52370253,23,23231,2021,07,2,0,2022
52370253,23,23231,2021,07,2,1,1024
52370253,23,23231,2021,07,2,2,1606
52370261,23,23231,2021,07,0,0,34
52370261,23,23231,2021,07,0,1,45
52370261,23,23231,2021,07,0,2,40
52370261,23,23231,2021,07,1,0,161
52370261,23,23231,2021,07,1,1,82
52370261,23,23231,2021,07,1,2,128
52370261,23,23231,2021,07,2,0,116
52370261,23,23231,2021,07,2,1,69
52370261,23,23231,2021,07,2,2,97
52370262,23,23231,2021,07,0,0,313
52370262,23,23231,2021,07,0,1,338
52370262,23,23231,2021,07,0,2,262
52370262,23,23231,2021,07,1,0,783
52370262,23,23231,2021,07,1,1,411
52370262,23,23231,2021,07,1,2,603
52370262,23,23231,2021,07,2,0,616
52370262,23,23231,2021,07,2,1,385
52370262,23,23231,2021,07,2,2,482
52370263,23,23231,2021,07,0,0,934
52370263,23,23231,2021,07,0,1,647
52370263,23,23231,2021,07,0,2,750
52370263,23,23231,2021,07,1,0,2043
52370263,23,23231,2021,07,1,1,1090
52370263,23,23231,2021,07,1,2,1719
52370263,23,23231,2021,07,2,0,1649
52370263,23,23231,2021,07,2,1,933
52370263,23,23231,2021,07,2,2,1375
52370273,23,23231,2021,07,0,0,232
52370273,23,23231,2021,07,0,1,127
52370273,23,23231,2021,07,0,2,203
52370273,23,23231,2021,07,1,0,489
52370273,23,23231,2021,07,1,1,185
52370273,23,23231,2021,07,1,2,324
52370273,23,23231,2021,07,2,0,398
52370273,23,23231,2021,07,2,1,164
52370273,23,23231,2021,07,2,2,281
52370274,23,23231,2021,07,1,0,25
52370274,23,23231,2021,07,1,1,14
52370274,23,23231,2021,07,1,2,15
52370274,23,23231,2021,07,2,0,19
52370274,23,23231,2021,07,2,1,12
52370274,23,23231,2021,07,2,2,11
52365554,23,23232,2021,07,0,0,587
52365554,23,23232,2021,07,0,1,581
52365554,23,23232,2021,07,0,2,600
52365554,23,23232,2021,07,1,0,389
52365554,23,23232,2021,07,1,1,337
52365554,23,23232,2021,07,1,2,375
52365554,23,23232,2021,07,2,0,459
52365554,23,23232,2021,07,2,1,424
52365554,23,23232,2021,07,2,2,455
52365555,23,23232,2021,07,0,0,425
52365555,23,23232,2021,07,0,1,551
52365555,23,23232,2021,07,0,2,458
52365555,23,23232,2021,07,1,0,406
52365555,23,23232,2021,07,1,1,537
52365555,23,23232,2021,07,1,2,466
52365555,23,23232,2021,07,2,0,413
52365555,23,23232,2021,07,2,1,542
52365555,23,23232,2021,07,2,2,463
52365556,23,23232,2021,07,0,0,1216
52365556,23,23232,2021,07,0,1,1508
52365556,23,23232,2021,07,0,2,1328
52365556,23,23232,2021,07,1,0,1075
52365556,23,23232,2021,07,1,1,1425
52365556,23,23232,2021,07,1,2,1320
52365556,23,23232,2021,07,2,0,1125
52365556,23,23232,2021,07,2,1,1454
52365556,23,23232,2021,07,2,2,1322
52365559,23,23232,2021,07,0,0,627
52365559,23,23232,2021,07,0,1,710
52365559,23,23232,2021,07,0,2,716
52365559,23,23232,2021,07,1,0,1341
52365559,23,23232,2021,07,1,1,1006
52365559,23,23232,2021,07,1,2,1182
52365559,23,23232,2021,07,2,0,1087
52365559,23,23232,2021,07,2,1,901
52365559,23,23232,2021,07,2,2,1017
52365564,23,23232,2021,07,0,0,70
52365564,23,23232,2021,07,0,2,42
52365564,23,23232,2021,07,1,0,25
52365564,23,23232,2021,07,1,1,35
52365564,23,23232,2021,07,1,2,32
52365564,23,23232,2021,07,2,0,41
52365564,23,23232,2021,07,2,1,25
52365564,23,23232,2021,07,2,2,36
52365565,23,23232,2021,07,0,0,78
52365565,23,23232,2021,07,0,1,152
52365565,23,23232,2021,07,0,2,117
52365565,23,23232,2021,07,1,0,265
52365565,23,23232,2021,07,1,1,203
52365565,23,23232,2021,07,1,2,235
52365565,23,23232,2021,07,2,0,199
52365565,23,23232,2021,07,2,1,185
52365565,23,23232,2021,07,2,2,193
52365566,23,23232,2021,07,0,0,633
52365566,23,23232,2021,07,0,1,546
52365566,23,23232,2021,07,0,2,571
52365566,23,23232,2021,07,1,0,830
52365566,23,23232,2021,07,1,1,632
52365566,23,23232,2021,07,1,2,701
52365566,23,23232,2021,07,2,0,760
52365566,23,23232,2021,07,2,1,601
52365566,23,23232,2021,07,2,2,655
52365567,23,23232,2021,07,0,0,207
52365567,23,23232,2021,07,0,1,150
52365567,23,23232,2021,07,0,2,194
52365567,23,23232,2021,07,1,0,625
52365567,23,23232,2021,07,1,1,201
52365567,23,23232,2021,07,1,2,353
52365567,23,23232,2021,07,2,0,476
52365567,23,23232,2021,07,2,1,183
52365567,23,23232,2021,07,2,2,296
52365568,23,23232,2021,07,0,0,780
52365568,23,23232,2021,07,0,1,1234
52365568,23,23232,2021,07,0,2,1025
52365568,23,23232,2021,07,1,0,767
52365568,23,23232,2021,07,1,1,1317
52365568,23,23232,2021,07,1,2,1056
52365568,23,23232,2021,07,2,0,771
52365568,23,23232,2021,07,2,1,1287
52365568,23,23232,2021,07,2,2,1045
52365569,23,23232,2021,07,0,0,432
52365569,23,23232,2021,07,0,1,715
52365569,23,23232,2021,07,0,2,592
52365569,23,23232,2021,07,1,0,269
52365569,23,23232,2021,07,1,1,517
52365569,23,23232,2021,07,1,2,481
52365569,23,23232,2021,07,2,0,327
52365569,23,23232,2021,07,2,1,587
52365569,23,23232,2021,07,2,2,520
52365574,23,23232,2021,07,0,0,312
52365574,23,23232,2021,07,0,1,317
52365574,23,23232,2021,07,0,2,300
52365574,23,23232,2021,07,1,0,146
52365574,23,23232,2021,07,1,1,177
52365574,23,23232,2021,07,1,2,174
52365574,23,23232,2021,07,2,0,205
52365574,23,23232,2021,07,2,1,226
52365574,23,23232,2021,07,2,2,219
52365575,23,23232,2021,07,0,0,554
52365575,23,23232,2021,07,0,1,203
52365575,23,23232,2021,07,0,2,352
52365575,23,23232,2021,07,1,0,269
52365575,23,23232,2021,07,1,1,95
52365575,23,23232,2021,07,1,2,179
52365575,23,23232,2021,07,2,0,370
52365575,23,23232,2021,07,2,1,134
52365575,23,23232,2021,07,2,2,240
52365576,23,23232,2021,07,0,0,731
52365576,23,23232,2021,07,0,1,586
52365576,23,23232,2021,07,0,2,642
52365576,23,23232,2021,07,1,0,837
52365576,23,23232,2021,07,1,1,751
52365576,23,23232,2021,07,1,2,788
52365576,23,23232,2021,07,2,0,799
52365576,23,23232,2021,07,2,1,693
52365576,23,23232,2021,07,2,2,736
52365577,23,23232,2021,07,0,0,1931
52365577,23,23232,2021,07,0,1,2223
52365577,23,23232,2021,07,0,2,2156
52365577,23,23232,2021,07,1,0,1086
52365577,23,23232,2021,07,1,1,1681
52365577,23,23232,2021,07,1,2,1455
52365577,23,23232,2021,07,2,0,1386
52365577,23,23232,2021,07,2,1,1874
52365577,23,23232,2021,07,2,2,1704
52365578,23,23232,2021,07,0,0,1793
52365578,23,23232,2021,07,0,1,1890
52365578,23,23232,2021,07,0,2,1764
52365578,23,23232,2021,07,1,0,1425
52365578,23,23232,2021,07,1,1,1863
52365578,23,23232,2021,07,1,2,1571
52365578,23,23232,2021,07,2,0,1556
52365578,23,23232,2021,07,2,1,1873
52365578,23,23232,2021,07,2,2,1640
52365579,23,23232,2021,07,0,0,604
52365579,23,23232,2021,07,0,1,602
52365579,23,23232,2021,07,0,2,589
52365579,23,23232,2021,07,1,0,607
52365579,23,23232,2021,07,1,1,569
52365579,23,23232,2021,07,1,2,580
52365579,23,23232,2021,07,2,0,606
52365579,23,23232,2021,07,2,1,581
52365579,23,23232,2021,07,2,2,583
52365584,23,23232,2021,07,0,0,23
52365584,23,23232,2021,07,0,1,17
52365584,23,23232,2021,07,0,2,22
52365584,23,23232,2021,07,2,0,10
52365584,23,23232,2021,07,2,2,10
52365585,23,23232,2021,07,0,0,169
52365585,23,23232,2021,07,0,1,287
52365585,23,23232,2021,07,0,2,262
52365585,23,23232,2021,07,1,0,64
52365585,23,23232,2021,07,1,1,313
52365585,23,23232,2021,07,1,2,245
52365585,23,23232,2021,07,2,0,101
52365585,23,23232,2021,07,2,1,304
52365585,23,23232,2021,07,2,2,251
52365586,23,23232,2021,07,0,0,1027
52365586,23,23232,2021,07,0,1,1546
52365586,23,23232,2021,07,0,2,1285
52365586,23,23232,2021,07,1,0,1214
52365586,23,23232,2021,07,1,1,1767
52365586,23,23232,2021,07,1,2,1432
52365586,23,23232,2021,07,2,0,1148
52365586,23,23232,2021,07,2,1,1688
52365586,23,23232,2021,07,2,2,1380
52365587,23,23232,2021,07,0,0,1383
52365587,23,23232,2021,07,0,1,2482
52365587,23,23232,2021,07,0,2,1925
52365587,23,23232,2021,07,1,0,1329
52365587,23,23232,2021,07,1,1,2290
52365587,23,23232,2021,07,1,2,1737
52365587,23,23232,2021,07,2,0,1348
52365587,23,23232,2021,07,2,1,2358
52365587,23,23232,2021,07,2,2,1804
52365588,23,23232,2021,07,0,0,2111
52365588,23,23232,2021,07,0,1,2213
52365588,23,23232,2021,07,0,2,2159
52365588,23,23232,2021,07,1,0,2239
52365588,23,23232,2021,07,1,1,2316
52365588,23,23232,2021,07,1,2,2210
52365588,23,23232,2021,07,2,0,2194
52365588,23,23232,2021,07,2,1,2279
52365588,23,23232,2021,07,2,2,2192
52365589,23,23232,2021,07,0,0,530
52365589,23,23232,2021,07,0,1,290
52365589,23,23232,2021,07,0,2,401
52365589,23,23232,2021,07,1,0,474
52365589,23,23232,2021,07,1,1,416
52365589,23,23232,2021,07,1,2,402
52365589,23,23232,2021,07,2,0,493
52365589,23,23232,2021,07,2,1,371
52365589,23,23232,2021,07,2,2,402
52365594,23,23232,2021,07,0,0,25
52365594,23,23232,2021,07,0,1,25
52365594,23,23232,2021,07,0,2,15
52365594,23,23232,2021,07,1,0,15
52365594,23,23232,2021,07,1,1,50
52365594,23,23232,2021,07,1,2,28
52365594,23,23232,2021,07,2,0,19
52365594,23,23232,2021,07,2,1,41
52365594,23,23232,2021,07,2,2,23
52365595,23,23232,2021,07,0,0,220
52365595,23,23232,2021,07,0,2,94
52365595,23,23232,2021,07,1,0,198
52365595,23,23232,2021,07,1,1,13
52365595,23,23232,2021,07,1,2,86
52365595,23,23232,2021,07,2,0,206
52365595,23,23232,2021,07,2,2,89
52365596,23,23232,2021,07,0,0,437
52365596,23,23232,2021,07,0,1,267
52365596,23,23232,2021,07,0,2,364
52365596,23,23232,2021,07,1,0,434
52365596,23,23232,2021,07,1,1,222
52365596,23,23232,2021,07,1,2,310
52365596,23,23232,2021,07,2,0,435
52365596,23,23232,2021,07,2,1,238
52365596,23,23232,2021,07,2,2,329
52365597,23,23232,2021,07,0,0,1395
52365597,23,23232,2021,07,0,1,1833
52365597,23,23232,2021,07,0,2,1643
52365597,23,23232,2021,07,1,0,1028
52365597,23,23232,2021,07,1,1,1640
52365597,23,23232,2021,07,1,2,1385
52365597,23,23232,2021,07,2,0,1158
52365597,23,23232,2021,07,2,1,1708
52365597,23,23232,2021,07,2,2,1476
52365598,23,23232,2021,07,0,0,3608
52365598,23,23232,2021,07,0,1,4308
52365598,23,23232,2021,07,0,2,4042
52365598,23,23232,2021,07,1,0,2921
52365598,23,23232,2021,07,1,1,4142
52365598,23,23232,2021,07,1,2,3571
52365598,23,23232,2021,07,2,0,3165
52365598,23,23232,2021,07,2,1,4201
52365598,23,23232,2021,07,2,2,3738
52365640,23,23232,2021,07,0,0,3051
52365640,23,23232,2021,07,0,1,3470
52365640,23,23232,2021,07,0,2,3298
52365640,23,23232,2021,07,1,0,2098
52365640,23,23232,2021,07,1,1,3272
52365640,23,23232,2021,07,1,2,2652
52365640,23,23232,2021,07,2,0,2436
52365640,23,23232,2021,07,2,1,3342
52365640,23,23232,2021,07,2,2,2881
52365641,23,23232,2021,07,0,0,3052
52365641,23,23232,2021,07,0,1,2946
52365641,23,23232,2021,07,0,2,2962
52365641,23,23232,2021,07,1,0,3119
52365641,23,23232,2021,07,1,1,3022
52365641,23,23232,2021,07,1,2,3085
52365641,23,23232,2021,07,2,0,3095
52365641,23,23232,2021,07,2,1,2995
52365641,23,23232,2021,07,2,2,3041
52365651,23,23232,2021,07,0,0,2889
52365651,23,23232,2021,07,0,1,4608
52365651,23,23232,2021,07,0,2,3874
52365651,23,23232,2021,07,1,0,1888
52365651,23,23232,2021,07,1,1,4523
52365651,23,23232,2021,07,1,2,3327
52365651,23,23232,2021,07,2,0,2243
52365651,23,23232,2021,07,2,1,4553
52365651,23,23232,2021,07,2,2,3521
52365660,23,23232,2021,07,0,0,1960
52365660,23,23232,2021,07,0,1,2621
52365660,23,23232,2021,07,0,2,2258
52365660,23,23232,2021,07,1,0,1559
52365660,23,23232,2021,07,1,1,2557
52365660,23,23232,2021,07,1,2,2049
52365660,23,23232,2021,07,2,0,1701
52365660,23,23232,2021,07,2,1,2580
52365660,23,23232,2021,07,2,2,2123
52366504,23,23232,2021,07,1,0,23
52366504,23,23232,2021,07,2,0,15
52366505,23,23232,2021,07,0,0,61
52366505,23,23232,2021,07,0,2,39
52366505,23,23232,2021,07,1,0,39
52366505,23,23232,2021,07,1,1,26
52366505,23,23232,2021,07,1,2,33
52366505,23,23232,2021,07,2,0,47
52366505,23,23232,2021,07,2,1,17
52366505,23,23232,2021,07,2,2,35
52366506,23,23232,2021,07,0,0,612
52366506,23,23232,2021,07,0,1,535
52366506,23,23232,2021,07,0,2,554
52366506,23,23232,2021,07,1,0,499
52366506,23,23232,2021,07,1,1,522
52366506,23,23232,2021,07,1,2,526
52366506,23,23232,2021,07,2,0,539
52366506,23,23232,2021,07,2,1,526
52366506,23,23232,2021,07,2,2,536
52366514,23,23232,2021,07,1,0,17
52366514,23,23232,2021,07,1,2,15
52366514,23,23232,2021,07,2,0,13
52366514,23,23232,2021,07,2,2,11
52366515,23,23232,2021,07,0,0,256
52366515,23,23232,2021,07,0,1,191
52366515,23,23232,2021,07,0,2,219
52366515,23,23232,2021,07,1,0,276
52366515,23,23232,2021,07,1,1,159
52366515,23,23232,2021,07,1,2,252
52366515,23,23232,2021,07,2,0,269
52366515,23,23232,2021,07,2,1,170
52366515,23,23232,2021,07,2,2,240
52366516,23,23232,2021,07,0,0,170
52366516,23,23232,2021,07,0,1,157
52366516,23,23232,2021,07,0,2,171
52366516,23,23232,2021,07,1,0,104
52366516,23,23232,2021,07,1,1,53
52366516,23,23232,2021,07,1,2,75
52366516,23,23232,2021,07,2,0,127
52366516,23,23232,2021,07,2,1,90
52366516,23,23232,2021,07,2,2,109
52366524,23,23232,2021,07,1,0,54
52366524,23,23232,2021,07,1,1,65
52366524,23,23232,2021,07,1,2,52
52366524,23,23232,2021,07,2,0,36
52366524,23,23232,2021,07,2,1,43
52366524,23,23232,2021,07,2,2,35
52366525,23,23232,2021,07,0,0,667
52366525,23,23232,2021,07,0,1,900
52366525,23,23232,2021,07,0,2,793
52366525,23,23232,2021,07,1,0,219
52366525,23,23232,2021,07,1,1,885
52366525,23,23232,2021,07,1,2,524
52366525,23,23232,2021,07,2,0,378
52366525,23,23232,2021,07,2,1,890
52366525,23,23232,2021,07,2,2,620
52366526,23,23232,2021,07,0,0,866
52366526,23,23232,2021,07,0,1,777
52366526,23,23232,2021,07,0,2,836
52366526,23,23232,2021,07,1,0,591
52366526,23,23232,2021,07,1,1,770
52366526,23,23232,2021,07,1,2,674
52366526,23,23232,2021,07,2,0,689
52366526,23,23232,2021,07,2,1,773
52366526,23,23232,2021,07,2,2,732
52366528,23,23232,2021,07,0,0,3943
52366528,23,23232,2021,07,0,1,5097
52366528,23,23232,2021,07,0,2,4596
52366528,23,23232,2021,07,1,0,2898
52366528,23,23232,2021,07,1,1,4801
52366528,23,23232,2021,07,1,2,4004
52366528,23,23232,2021,07,2,0,3269
52366528,23,23232,2021,07,2,1,4906
52366528,23,23232,2021,07,2,2,4214
52366529,23,23232,2021,07,0,0,2835
52366529,23,23232,2021,07,0,1,3326
52366529,23,23232,2021,07,0,2,3093
52366529,23,23232,2021,07,1,0,1804
52366529,23,23232,2021,07,1,1,3024
52366529,23,23232,2021,07,1,2,2385
52366529,23,23232,2021,07,2,0,2170
52366529,23,23232,2021,07,2,1,3132
52366529,23,23232,2021,07,2,2,2636
52366535,23,23232,2021,07,0,0,95
52366535,23,23232,2021,07,0,1,81
52366535,23,23232,2021,07,0,2,93
52366535,23,23232,2021,07,1,0,68
52366535,23,23232,2021,07,1,1,95
52366535,23,23232,2021,07,1,2,90
52366535,23,23232,2021,07,2,0,77
52366535,23,23232,2021,07,2,1,90
52366535,23,23232,2021,07,2,2,91
52366536,23,23232,2021,07,0,0,1863
52366536,23,23232,2021,07,0,1,2468
52366536,23,23232,2021,07,0,2,2217
52366536,23,23232,2021,07,1,0,1149
52366536,23,23232,2021,07,1,1,2222
52366536,23,23232,2021,07,1,2,1724
52366536,23,23232,2021,07,2,0,1402
52366536,23,23232,2021,07,2,1,2309
52366536,23,23232,2021,07,2,2,1898
52366537,23,23232,2021,07,0,0,1135
52366537,23,23232,2021,07,0,1,1315
52366537,23,23232,2021,07,0,2,1154
52366537,23,23232,2021,07,1,0,949
52366537,23,23232,2021,07,1,1,1059
52366537,23,23232,2021,07,1,2,985
52366537,23,23232,2021,07,2,0,1015
52366537,23,23232,2021,07,2,1,1150
52366537,23,23232,2021,07,2,2,1045
52366538,23,23232,2021,07,0,0,2006
52366538,23,23232,2021,07,0,1,2529
52366538,23,23232,2021,07,0,2,2314
52366538,23,23232,2021,07,1,0,1605
52366538,23,23232,2021,07,1,1,2670
52366538,23,23232,2021,07,1,2,2126
52366538,23,23232,2021,07,2,0,1748
52366538,23,23232,2021,07,2,1,2620
52366538,23,23232,2021,07,2,2,2193
52366539,23,23232,2021,07,0,0,2614
52366539,23,23232,2021,07,0,1,3043
52366539,23,23232,2021,07,0,2,2876
52366539,23,23232,2021,07,1,0,2894
52366539,23,23232,2021,07,1,1,3552
52366539,23,23232,2021,07,1,2,3157
52366539,23,23232,2021,07,2,0,2795
52366539,23,23232,2021,07,2,1,3371
52366539,23,23232,2021,07,2,2,3057
52366545,23,23232,2021,07,0,0,221
52366545,23,23232,2021,07,0,1,356
52366545,23,23232,2021,07,0,2,288
52366545,23,23232,2021,07,1,0,297
52366545,23,23232,2021,07,1,1,431
52366545,23,23232,2021,07,1,2,325
52366545,23,23232,2021,07,2,0,270
52366545,23,23232,2021,07,2,1,404
52366545,23,23232,2021,07,2,2,312
52366546,23,23232,2021,07,0,0,941
52366546,23,23232,2021,07,0,1,1027
52366546,23,23232,2021,07,0,2,991
52366546,23,23232,2021,07,1,0,674
52366546,23,23232,2021,07,1,1,1074
52366546,23,23232,2021,07,1,2,876
52366546,23,23232,2021,07,2,0,768
52366546,23,23232,2021,07,2,1,1057
52366546,23,23232,2021,07,2,2,916
52366547,23,23232,2021,07,0,0,318
52366547,23,23232,2021,07,0,1,200
52366547,23,23232,2021,07,0,2,253
52366547,23,23232,2021,07,1,0,282
52366547,23,23232,2021,07,1,1,322
52366547,23,23232,2021,07,1,2,272
52366547,23,23232,2021,07,2,0,295
52366547,23,23232,2021,07,2,1,279
52366547,23,23232,2021,07,2,2,265
52366555,23,23232,2021,07,0,0,382
52366555,23,23232,2021,07,0,1,535
52366555,23,23232,2021,07,0,2,495
52366555,23,23232,2021,07,1,0,100
52366555,23,23232,2021,07,1,1,454
